Datetime;Ambient Temperature [ºC];Global Radiation [W/m2];Diffuse Radiation [W/m2];Ultraviolet [W/m2];Wind Velocity [m/s];Wind Direction [º];Precipitation [mm];Atmospheric pressure [hPa]
2018-01-01T00:13:00+00:00;10.0;1.494156;1.647742;0.5070169999999999;2.416667;330.99714;0;1031.7002
2018-01-01T00:06:00+00:00;10.0;1.575661;1.64193;0.510512;2.783334;326.83332;0;1031.6832
2018-01-01T00:28:00+00:00;9.400002;1.956492;1.653081;0.510648;1.516667;25.837;0;1031.3
2018-01-01T00:24:00+00:00;9.5;1.706969;1.660422;0.502606;0.533333;341.87492;0;1031.4166
2018-01-01T00:02:00+00:00;10.0;1.260891;1.636977;0.504776;2.666667;322.66788;0;1031.6
2018-01-01T00:31:00+00:00;9.400002;1.833574;1.851894;0.5097400000000001;0.85;5.33068;0;1031.2834
2018-01-01T00:04:00+00:00;10.0;1.3846370000000001;1.64328;0.5034649999999999;2.55;320.16668;0;1031.6
2018-01-01T00:23:00+00:00;9.5;1.775423;1.6638039999999998;0.5024000000000001;1.683333;335.15128;0;1031.5
2018-01-01T00:16:00+00:00;9.85;1.8759679999999999;1.638388;0.5069159999999999;1.2;343.78588;0;1031.5168
2018-01-01T06:27:00+00:00;7.200001;1.134968;1.63375;0.511104;1.183333;351.91096;0;1032.1168
2018-01-01T06:20:00+00:00;7.183333;1.5059040000000001;1.6226129999999999;0.511498;2.916667;331.00842;0;1032.0
2018-01-01T06:26:00+00:00;7.200001;1.12086;1.615788;0.510104;1.283333;1.153333;0;1032.2002
2018-01-01T06:24:00+00:00;7.1;1.1630449999999999;1.617438;0.510898;2.116667;320.92166;0;1032.1334
2018-01-01T06:04:00+00:00;6.966667;1.478567;1.63327;0.5103059999999999;2.45;335.49726;0;1032.1168
2018-01-01T06:21:00+00:00;7.1;1.422949;1.63412;0.510797;2.616667;326.7786;0;1032.0334
2018-01-01T06:30:00+00:00;7.066667;1.5115560000000001;1.641026;0.511998;1.316667;10.69887;0;1032.0
2018-01-01T06:09:00+00:00;6.9;1.5285229999999999;1.636279;0.510705;3.05;316.5003;0;1032.0668
2018-01-01T06:17:00+00:00;7.1;1.24235;1.63094;0.510402;3.733333;330.3346;0;1032.0
2018-01-01T06:39:00+00:00;6.6;1.6100439999999998;1.6529859999999998;0.5101;2.3;330.83316;0;1032.4
2018-01-01T04:41:00+00:00;6.766667;1.608247;1.839591;0.509424;3.433333;319.83356;0;1031.4834
2018-01-01T03:50:00+00:00;8.400002;1.910997;1.650541;0.509591;2.733333;330.49164;0;1031.3
2018-01-01T04:36:00+00:00;6.766667;2.222083;1.6747589999999999;0.5121249999999999;3.316667;323.66688;0;1031.6
2018-01-01T03:29:00+00:00;8.400002;1.332115;1.653449;0.5040709999999999;2.683334;315.0;0;1031.1334
2018-01-01T04:16:00+00:00;7.4;2.714315;2.463817;0.507285;3.383333;311.66654;0;1031.4166
2018-01-01T03:32:00+00:00;8.400002;1.400124;1.635375;0.510196;3.0;317.00016;0;1031.1
2018-01-01T04:28:00+00:00;6.9;1.774385;1.831173;0.5052719999999999;2.55;324.16178;0;1031.5334
2018-01-01T04:52:00+00:00;6.8;1.8147280000000001;1.6388129999999999;0.51063;2.933334;325.66718;0;1031.6
2018-01-01T04:54:00+00:00;6.8;1.6876229999999999;1.646678;0.510029;2.333333;309.72808;0;1031.6
2018-01-01T03:38:00+00:00;8.5;1.297451;1.65439;0.509902;3.2;322.99994;0;1031.1
2018-01-01T05:21:00+00:00;6.700001;1.427962;1.639548;0.509543;3.066667;328.66672;0;1031.6334
2018-01-01T05:23:00+00:00;6.700001;1.449477;1.648809;0.508745;3.85;328.33332;0;1031.6334
2018-01-01T05:05:00+00:00;6.700001;1.833129;1.62656;0.505618;3.166667;315.0001;0;1031.65
2018-01-01T05:02:00+00:00;6.700001;1.664906;1.668921;0.507022;3.15;327.33304;0;1031.4334
2018-01-01T05:55:00+00:00;6.916667;1.527523;1.643927;0.5096959999999999;3.866667;317.50012;0;1032.1
2018-01-01T05:01:00+00:00;6.700001;1.926355;1.638358;0.507315;4.066667;322.665;0;1031.4
2018-01-01T05:44:00+00:00;6.8;1.570182;1.638215;0.50443;2.966667;331.1684;0;1031.9334
2018-01-01T05:34:00+00:00;6.6;1.254924;1.6428729999999998;0.505325;2.766667;323.83338;0;1031.9
2018-01-01T05:52:00+00:00;7.0;1.433764;1.6199979999999998;0.502834;2.833333;330.33338;0;1032.2002
2018-01-01T05:50:00+00:00;7.0;1.256392;1.622102;0.50333;2.333333;333.3267;0;1032.2002
2018-01-01T02:32:00+00:00;8.2;1.42374;1.657925;0.50461;2.383333;325.37638;0;1031.9
2018-01-01T02:22:00+00:00;8.0;1.7902580000000001;1.6763919999999999;0.509929;2.766667;317.50012;0;1031.9
2018-01-01T02:28:00+00:00;8.1;1.303482;1.650955;0.506114;3.633333;323.16562;0;1031.9
2018-01-01T02:55:00+00:00;7.916667;2.076686;1.887759;0.508543;2.75;318.0;0;1031.9
2018-01-01T02:43:00+00:00;8.3;1.4786709999999998;1.6580659999999998;0.511643;3.416667;318.66662;0;1032.0
2018-01-01T02:47:00+00:00;8.2;1.703196;1.647742;0.510854;3.366667;325.99994;0;1031.9
2018-01-01T02:48:00+00:00;8.2;1.878218;1.643128;0.509446;2.966667;329.33228;0;1031.9
2018-01-01T02:12:00+00:00;7.9;1.302104;1.665409;0.503316;2.75;325.83338;0;1032.05
2018-01-01T02:38:00+00:00;8.2;1.419276;1.6506560000000001;0.502803;3.1;320.1666;0;1031.9
2018-01-01T02:40:00+00:00;8.2;1.382893;1.647052;0.5024000000000001;3.2;319.99914;0;1031.95
2018-01-01T08:12:00+00:00;7.5;33.8762;16.47783;2.6872;2.216667;326.33518;0;1032.7002
2018-01-01T07:41:00+00:00;7.9;3.102858;2.906078;0.7209909999999999;2.716667;329.5003;0;1032.4
2018-01-01T08:04:00+00:00;7.5;18.998994;11.938996;1.996648;2.583333;324.6666;0;1032.5
2018-01-01T07:56:00+00:00;7.5;10.693288;9.113036;1.412806;3.45;323.83328;0;1032.5
2018-01-01T07:54:00+00:00;7.5;9.359902;8.073344;1.289188;2.95;322.6658;0;1032.5
2018-01-01T08:01:00+00:00;7.5;16.245256;11.628506;1.761899;2.316667;316.01068;0;1032.5
2018-01-01T01:09:00+00:00;9.333334;2.308665;2.211125;0.5048819999999999;3.066667;321.33344;0;1031.2834
2018-01-01T01:15:00+00:00;8.683334;3.79515;4.002059;0.510972;3.383333;328.16688;0;1031.5
2018-01-01T00:39:00+00:00;9.183334;1.728806;1.6513149999999999;0.507232;0.8;119.70284;0;1031.2002
2018-01-01T01:05:00+00:00;9.650002;1.293163;1.62745;0.506083;2.55;328.82514;0;1031.3
2018-01-01T00:34:00+00:00;9.3;1.9014449999999998;2.067006;0.506934;1.633333;344.49404;0;1031.3
2018-01-01T00:37:00+00:00;9.2;1.7714409999999998;1.6533669999999998;0.505018;0.866667;219.4996;0;1031.2002
2018-01-01T00:48:00+00:00;9.2;1.526316;1.642194;0.5063369999999999;1.283333;246.14004;0;1031.1
2018-01-01T00:35:00+00:00;9.3;1.885443;1.806614;0.506837;2.366667;325.5003;0;1031.3
2018-01-01T00:51:00+00:00;9.2;2.194375;2.04416;0.504027;1.75;309.50448;0;1031.1
2018-01-01T00:49:00+00:00;9.2;1.843861;1.632649;0.50614;1.45;266.16052;0;1031.1
2018-01-01T01:30:00+00:00;8.416668;2.023528;1.845596;0.505158;4.316667;316.16654;0;1031.8666
2018-01-01T01:59:00+00:00;7.9;1.6558060000000001;1.642774;0.508416;2.566667;327.16656;0;1032.2002
2018-01-01T01:29:00+00:00;8.400002;2.111136;1.834844;0.505864;4.3;316.66614;0;1031.8
2018-01-01T02:07:00+00:00;8.0;1.485461;1.668283;0.506329;2.366667;328.66638;0;1032.0
2018-01-01T02:10:00+00:00;7.983334;1.8303600000000002;1.669591;0.504312;1.8;289.81238;0;1032.0
2018-01-01T01:39:00+00:00;8.3;1.78628;1.637044;0.509898;3.766667;309.33216;0;1032.0
2018-01-01T01:47:00+00:00;8.3;1.612737;1.7802449999999999;0.50778;2.816667;324.66214;0;1032.0
2018-01-01T01:55:00+00:00;8.0;2.452302;2.041414;0.503772;2.683334;318.66644;0;1032.0
2018-01-01T01:57:00+00:00;7.9;1.776028;2.046401;0.501979;2.5;316.0003;0;1032.1
2018-01-01T02:00:00+00:00;7.9;1.63332;1.642572;0.51124;1.65;348.98276;0;1032.2002
2018-01-01T03:05:00+00:00;7.833334;1.7163279999999999;1.647669;0.51209;2.783333;318.33332;0;1031.7002
2018-01-01T03:14:00+00:00;8.016667;1.588902;1.63679;0.5091789999999999;3.083333;320.83228;0;1031.5
2018-01-01T03:22:00+00:00;8.2;1.418063;1.631931;0.5042679999999999;2.416667;317.83398;0;1031.3834
2018-01-01T03:10:00+00:00;7.9;1.686899;1.639942;0.509481;2.816667;315.66656;0;1031.5834
2018-01-01T03:04:00+00:00;7.9;1.715209;1.642283;0.507556;2.983333;322.8321;0;1031.7002
2018-01-01T03:21:00+00:00;8.2;1.418196;1.630968;0.505373;2.166667;316.83328;0;1031.4
2018-01-01T03:03:00+00:00;7.9;1.5101559999999998;1.649862;0.505842;3.133334;320.16656;0;1031.7002
2018-01-01T02:56:00+00:00;7.9;1.9078689999999998;1.674582;0.5083409999999999;2.683334;323.8356;0;1031.9
2018-01-01T03:02:00+00:00;7.9;1.682646;1.653648;0.506837;3.05;327.6673;0;1031.7002
2018-01-01T03:08:00+00:00;7.9;1.59213;1.634944;0.509775;2.85;316.0;0;1031.6666
2018-01-01T07:23:00+00:00;7.833334;1.596723;1.634612;0.522241;2.466667;322.83466;0;1032.5
2018-01-01T06:49:00+00:00;6.833334;1.247424;1.633554;0.5040789999999999;3.866667;324.16674;0;1032.3
2018-01-01T06:58:00+00:00;7.133333;1.652727;1.629318;0.502672;1.35;83.823896;0;1032.4
2018-01-01T06:41:00+00:00;6.6;1.428041;1.643753;0.5087969999999999;2.316667;316.36932;0;1032.4
2018-01-01T07:00:00+00:00;7.233333;1.24784;1.619631;0.509806;1.466667;69.364568;0;1032.5
2018-01-01T06:46:00+00:00;6.6;1.3779919999999999;1.645317;0.5058900000000001;2.85;325.83328;0;1032.4
2018-01-01T07:33:00+00:00;7.8;1.598539;1.655294;0.578554;3.4;322.33442;0;1032.4
2018-01-01T08:20:00+00:00;7.700001;49.701648;19.539476;3.477057;2.366667;320.16662;0;1032.8
2018-01-01T08:48:00+00:00;8.783334;129.89828;32.07433;6.844233;1.466667;326.64878;0;1033.0834
2018-01-01T08:17:00+00:00;7.6;42.472264;17.478296;3.174337;1.616667;316.4993;0;1032.8
2018-01-01T08:44:00+00:00;8.6;115.7071;29.474008;6.312277;0.6000000000000001;328.1388;0;1032.9834
2018-01-01T08:50:00+00:00;8.8;137.8513;33.81828;7.116734;1.65;318.66094;0;1033.0834
2018-01-01T08:47:00+00:00;8.7;126.27066;31.010554;6.712425;1.45;315.50152;0;1033.0
2018-01-01T08:49:00+00:00;8.8;134.05138;33.081944;6.977542;1.65;320.33084;0;1033.1
2018-01-01T09:57:00+00:00;13.083334;345.10048;51.385896;17.166638;0.5666669999999999;332.78948;0;1034.2002
2018-01-01T08:53:00+00:00;8.900002;146.84302;34.086176;7.520123;1.283333;311.83078;0;1033.0168
2018-01-01T09:40:00+00:00;11.633334;293.16428;46.355408;14.441308;0.8833329999999999;301.16674;0;1034.0
2018-01-01T09:23:00+00:00;10.3;245.40376;44.486544;11.868546;1.333333;327.31698;0;1033.7002
2018-01-01T09:43:00+00:00;11.883334;303.95606;48.68558;14.901378;0.733333;315.5;0;1034.0
2018-01-01T09:33:00+00:00;11.1;272.87774;43.993076;13.379512;0.85;327.82592;0;1033.8
2018-01-01T09:04:00+00:00;9.400002;183.305;38.372464;9.078218;1.5;329.83326;0;1033.2002
2018-01-01T09:58:00+00:00;13.2;348.34176;50.737864;17.32582;0.75;359.48216;0;1034.2002
2018-01-01T08:54:00+00:00;8.95;149.33162;34.099268;7.660351;1.216667;315.333;0;1033.0
2018-01-01T09:47:00+00:00;12.2;312.66416;45.302656;15.543458;0.5;338.38364;0;1034.0
2018-01-01T12:32:00+00:00;16.316666;544.31244;68.430568;29.98812;2.916667;176.8366;0;1033.3334
2018-01-01T12:47:00+00:00;16.466668;527.12184;68.387152;30.059992;2.216667;167.682;0;1033.2834
2018-01-01T12:40:00+00:00;16.283334;564.93116;66.819496;30.602516;2.683334;156.69426;0;1033.2002
2018-01-01T12:28:00+00:00;16.183334;561.88848;69.533792;30.334846;1.633333;157.83588;0;1033.4
2018-01-01T12:44:00+00:00;16.416666;556.01848;66.775352;30.558152;1.716667;149.34892;0;1033.3
2018-01-01T12:24:00+00:00;16.283334;569.09656;70.43052;30.565774;2.9;134.83544;0;1033.3168
2018-01-01T12:29:00+00:00;16.300002;551.5722;66.878648;30.125216;2.233333;157.9968;0;1033.4
2018-01-01T12:48:00+00:00;16.5;528.66536;68.37816;30.096784;2.616667;153.49304;0;1033.2666
2018-01-01T12:27:00+00:00;16.1;559.71184;70.188432;30.278032;2.366667;142.85732;0;1033.4
2018-01-01T12:34:00+00:00;16.2;544.75816;67.453256;30.067178;1.85;190.82036;0;1033.3
2018-01-01T11:30:00+00:00;15.983334;523.8102;71.39852;27.68328;1.416667;134.78696;0;1034.1
2018-01-01T11:36:00+00:00;16.4;540.87676;68.463264;28.539732;0.733333;156.73266;0;1034.0168
2018-01-01T12:03:00+00:00;16.1;566.52252;68.856992;30.128596;1.716667;156.22784;0;1033.6
2018-01-01T11:35:00+00:00;16.333334;539.95984;70.28856;28.42585;1.433333;148.78354;0;1034.0
2018-01-01T11:59:00+00:00;16.25;563.13164;68.37576;29.917158;3.05;169.1657;0;1033.7002
2018-01-01T12:06:00+00:00;16.133334;565.47064;68.723;30.172384;2.833333;172.98986;0;1033.5
2018-01-01T11:50:00+00:00;16.4;555.24284;69.91244;29.417048;1.433333;148.10804;0;1033.95
2018-01-01T12:17:00+00:00;16.35;570.58672;67.87296;30.619422;2.4;127.8252;0;1033.3
2018-01-01T12:16:00+00:00;16.4;569.7752;67.768584;30.580528;2.45;133.7107;0;1033.3
2018-01-01T11:55:00+00:00;16.1;561.66236;70.91492;29.715524;2.2;167.84068;0;1033.8
2018-01-01T10:15:00+00:00;15.333334;391.79212;49.941056;19.81263;0.533333;142.12468;0;1034.2002
2018-01-01T10:34:00+00:00;15.516666;430.60152;55.870592;22.254156;1.016667;125.64708;0;1034.1
2018-01-01T10:14:00+00:00;15.083332;389.71852;51.052188;19.673924;0.4;92.805664;0;1034.2002
2018-01-01T10:45:00+00:00;15.633332;459.86364;57.342532;23.662298;1.716667;129.43122;0;1034.1
2018-01-01T10:24:00+00:00;15.383334;410.90892;54.407108;20.922268;0.6000000000000001;93.005104;0;1034.3
2018-01-01T10:29:00+00:00;15.7;421.5854;53.019228;21.615496;1.183333;156.36328;0;1034.2002
2018-01-01T10:48:00+00:00;15.5;471.08132;57.885508;24.008578;1.883333;135.29742;0;1034.1
2018-01-01T10:26:00+00:00;15.483334;414.0732;52.854724;21.195682;0.65;125.31444;0;1034.3
2018-01-01T10:00:00+00:00;13.316668;353.20252;51.7981;17.634718;0.216667;317.3942;0;1034.2002
2018-01-01T10:47:00+00:00;15.5;468.77868;58.495332;23.883468;1.233333;124.7872;0;1034.1
2018-01-01T11:02:00+00:00;15.400002;498.01248;63.068632;25.598716;2.066667;148.82422;0;1034.1
2018-01-01T10:59:00+00:00;15.450002;492.76144;63.063036;25.226648;2.15;147.66332;0;1034.2002
2018-01-01T11:05:00+00:00;15.5;502.20024;63.510544;25.943396;1.766667;125.6859;0;1034.2002
2018-01-01T10:53:00+00:00;15.716668;477.51608;55.999512;24.512228;1.166667;136.8102;0;1034.1
2018-01-01T10:58:00+00:00;15.6;490.04952;61.271296;25.145388;2.316667;147.49512000000001;0;1034.2002
2018-01-01T11:01:00+00:00;15.366668;495.41076;62.712888;25.450522;2.033333;141.11952;0;1034.1
2018-01-01T11:11:00+00:00;16.033334;506.88768;60.327212;26.524278;1.15;125.4384;0;1034.3
2018-01-01T10:50:00+00:00;15.6;475.0426;58.216156;24.159006;2.233333;122.49982;0;1034.0834
2018-01-01T10:54:00+00:00;15.8;479.43688;56.553112;24.624376;1.416667;123.84878;0;1034.1
2018-01-01T11:26:00+00:00;16.0;522.6512;71.416616;27.49349;1.966667;141.84064;0;1034.3
2018-01-01T13:05:00+00:00;16.7;558.96748;84.731376;30.835732;1.983333;185.76582;0;1033.1666
2018-01-01T13:07:00+00:00;16.6;570.01092;98.018032;31.132844;2.033333;157.67154;0;1033.1
2018-01-01T13:06:00+00:00;16.683332;563.03276;91.114936;30.94808;1.966667;167.0;0;1033.1
2018-01-01T13:16:00+00:00;16.9;608.58136;186.62982;31.270462;1.366667;174.16436;0;1033.0
2018-01-01T13:10:00+00:00;16.6;591.16748;122.32006;32.06451;1.9;167.87542;0;1033.1
2018-01-01T16:36:00+00:00;15.616666;107.50736;43.474531999999996;5.600699;1.633333;221.15172;0;1032.2002
2018-01-01T16:19:00+00:00;16.066668;160.44592;50.311092;7.957577;1.5333329999999998;203.15892;0;1032.1166
2018-01-01T16:22:00+00:00;15.900002;150.8118;49.600092;7.519435;1.333333;217.66912;0;1032.2002
2018-01-01T16:09:00+00:00;16.2;190.85414;53.528272;9.489336;0.516667;245.11472;0;1032.2002
2018-01-01T16:20:00+00:00;16.0;157.48344;50.120224;7.807379;1.583333;209.17386;0;1032.2002
2018-01-01T16:38:00+00:00;15.5;100.96156;41.75208;5.347386;0.916667;227.22608;0;1032.2002
2018-01-01T16:07:00+00:00;16.2;197.67098;53.77306;9.816988;1.066667;258.28412;0;1032.1836
2018-01-01T16:18:00+00:00;16.1;164.05146;50.7167;8.111748;1.516667;217.36448;0;1032.1832
2018-01-01T15:21:00+00:00;16.083334;328.3013;69.295008;16.523298;1.833333;224.78656;0;1032.2002
2018-01-01T16:03:00+00:00;16.15;209.45868;55.658324;10.44473;1.483333;234.88754;0;1032.2002
2018-01-01T15:36:00+00:00;16.316668;292.90516;62.316956;14.480034;2.216667;235.99928;0;1032.0
2018-01-01T15:33:00+00:00;16.266668;296.0299;61.59966;14.855406;1.066667;188.1491;0;1032.0
2018-01-01T15:31:00+00:00;16.166666;297.5791;62.409272;15.06545;0.9;232.57166;0;1032.0
2018-01-01T16:04:00+00:00;16.183332;208.16204;56.08842;10.29104;1.35;236.48718;0;1032.1832
2018-01-01T15:43:00+00:00;16.2;271.30044;59.78654;13.423252;1.25;230.19068;0;1032.1666
2018-01-01T15:48:00+00:00;16.2;256.57382;61.1304;12.667496;1.583333;173.47164;0;1032.1168
2018-01-01T15:53:00+00:00;16.2;242.44374;60.629384;11.957744;1.6;214.00232;0;1032.1
2018-01-01T16:06:00+00:00;16.2;201.90722;54.87738;9.980088;1.0;231.85742;0;1032.1334
2018-01-01T13:27:00+00:00;16.7;479.59572000000003;232.87028;26.990656;2.916666;201.6674;0;1032.7334
2018-01-01T13:28:00+00:00;16.633334;462.79332;238.06704;26.281972;2.15;213.73434;0;1032.7002
2018-01-01T14:06:00+00:00;15.5;275.13196;173.75146;18.54447;2.383333;204.3547;0;1032.4834
2018-01-01T13:34:00+00:00;16.283334;495.96288;257.93326;26.820876;2.15;162.68674;0;1032.6
2018-01-01T14:04:00+00:00;15.683334;258.17608;173.16448;18.155722;2.35;216.33318;0;1032.5
2018-01-01T13:19:00+00:00;16.9;503.3734;189.4741;27.846536;1.65;193.78134;0;1032.95
2018-01-01T13:21:00+00:00;16.9;466.4076;201.47132;26.78261;1.55;225.50374;0;1032.9
2018-01-01T13:35:00+00:00;16.2;543.5872;254.87158;27.959564;2.05;152.1825;0;1032.6
2018-01-01T13:41:00+00:00;16.166666;348.5172;252.97732;21.76412;2.35;185.95692;0;1032.6
2018-01-01T14:02:00+00:00;15.8;226.54856;182.4295;17.232702;2.083333;203.5;0;1032.5
2018-01-01T14:58:00+00:00;16.300002;397.85976;83.95536799999999;20.373594;1.283333;199.66614;0;1032.2002
2018-01-01T15:05:00+00:00;16.366668;384.27992;84.536552;19.28734;1.633333;228.83926;0;1032.2002
2018-01-01T14:28:00+00:00;16.300002;468.85896;110.36074;23.15056;2.216667;220.1689;0;1032.3
2018-01-01T15:19:00+00:00;16.1;329.24692;69.911616;16.726672;1.966667;231.83856;0;1032.2002
2018-01-01T14:14:00+00:00;15.6;520.42792;140.04434;26.629586;1.516667;219.01844;0;1032.4166
2018-01-01T15:15:00+00:00;16.0;346.57228;75.161448;17.424396;1.116667;237.16408;0;1032.2002
2018-01-01T14:21:00+00:00;16.2;496.19752;123.58598;25.352544;2.316667;184.49144;0;1032.4
2018-01-01T14:23:00+00:00;16.2;497.32896;121.47846;24.844396;1.233333;188.57836;0;1032.4
2018-01-01T14:33:00+00:00;16.2;378.808;99.957792;21.137432;1.883333;197.18844;0;1032.3
2018-01-01T14:10:00+00:00;15.5;332.5973;172.20512;20.805518;2.116667;190.983;0;1032.4
2018-01-01T16:47:00+00:00;15.5;77.875448;37.263028;4.286203;1.366667;274.53522;0;1032.0834
2018-01-01T16:53:00+00:00;15.400002;61.597988;33.335102;3.6059900000000003;1.666667;254.99802;0;1032.0168
2018-01-01T16:51:00+00:00;15.400002;67.323264;35.708312;3.829044;1.583333;225.99012;0;1032.0
2018-01-01T16:59:00+00:00;15.216666;45.934872;28.97113;2.9819839999999997;0.916667;231.1621;0;1032.0
2018-01-01T16:56:00+00:00;15.3;53.727092;30.93094;3.292202;1.183333;229.7974;0;1032.0
2018-01-01T16:43:00+00:00;15.6;86.6152;38.37656;4.752166;1.3;269.20504;0;1032.1
2018-01-01T17:25:00+00:00;14.400002;9.939228;9.51576;1.025535;1.866667;299.16614;0;1032.2002
2018-01-01T17:24:00+00:00;14.400002;10.760972;10.212174;1.075039;1.933333;303.99894;0;1032.2002
2018-01-01T17:20:00+00:00;14.533334;13.466312;13.187284;1.296475;1.883333;310.6737;0;1032.2002
2018-01-01T17:07:00+00:00;15.0;23.715888;22.70963;2.24192;0.8166669999999999;261.57546;0;1032.0668
2018-01-01T17:42:00+00:00;13.983334;3.195901;2.86261;0.5646800000000001;1.233333;315.84162;0;1032.2002
2018-01-01T17:19:00+00:00;14.6;14.084636;13.828634;1.355831;1.8333339999999998;309.19004;0;1032.2002
2018-01-01T17:50:00+00:00;13.900002;2.275351;1.879603;0.5223019999999999;2.85;320.33322;0;1032.4502
2018-01-01T17:02:00+00:00;15.2;36.400588;26.4789;2.691453;1.05;256.0069;0;1032.0334
2018-01-01T17:21:00+00:00;14.5;12.780394;12.699554;1.23469;1.983333;311.5;0;1032.2002
2018-01-01T17:36:00+00:00;14.1;4.812594;4.252733;0.653721;2.3;322.50004;0;1032.1
2018-01-01T19:30:00+00:00;11.433334;2.4085010000000002;2.059842;0.5122519999999999;1.75;333.66644;0;1033.0334
2018-01-01T19:34:00+00:00;11.400002;1.8765649999999998;1.858177;0.508653;2.366667;320.8334;0;1032.9834
2018-01-01T20:04:00+00:00;10.6;1.867479;1.8590339999999999;0.508894;2.916667;317.16656;0;1032.95
2018-01-01T19:45:00+00:00;11.083334;2.647069;2.279551;0.51127;2.766667;324.99772;0;1033.0
2018-01-01T19:50:00+00:00;10.900002;2.622335;2.587655;0.50817;2.616667;325.0003;0;1032.9
2018-01-01T20:10:00+00:00;10.516666;1.560773;1.6547839999999998;0.506289;1.9500000000000002;332.14608;0;1033.0
2018-01-01T19:24:00+00:00;11.7;2.06087;1.6753040000000001;0.50792;2.516667;323.50052;0;1033.0
2018-01-01T19:55:00+00:00;10.7;2.397598;2.260319;0.510371;3.083333;319.66742;0;1032.9
2018-01-01T20:13:00+00:00;10.5;1.5826669999999998;1.64776;0.511007;2.6;324.33328;0;1033.0
2018-01-01T19:46:00+00:00;11.0;2.916433;2.887895;0.509867;2.75;321.49856;0;1033.0
2018-01-01T22:26:00+00:00;9.266668;2.146168;2.243194;0.509841;1.933333;62.673532;0;1033.5834
2018-01-01T22:33:00+00:00;8.816668;3.137548;2.678171;0.509139;1.833333;338.83308;0;1033.6
2018-01-01T22:14:00+00:00;9.316668;1.794406;1.708804;0.511547;3.566667;310.66694;0;1033.4
2018-01-01T22:27:00+00:00;9.133332;2.528514;2.17166;0.510043;2.516667;40.815584;0;1033.6
2018-01-01T22:37:00+00:00;8.566668;2.753253;2.455579;0.507938;1.4;20.69507;0;1033.6168
2018-01-01T22:06:00+00:00;9.616666;1.645744;1.660873;0.502527;2.75;331.83344;0;1033.6
2018-01-01T22:31:00+00:00;8.933334;3.122724;2.878208;0.509942;1.55;342.1646;0;1033.6
2018-01-01T22:18:00+00:00;9.633332;1.557017;1.664562;0.5097400000000001;3.3;324.83142;0;1033.4
2018-01-01T22:17:00+00:00;9.7;1.173613;1.66392;0.5097400000000001;3.183334;331.13836;0;1033.4
2018-01-01T22:19:00+00:00;9.5;1.8731309999999999;1.656101;0.509236;3.4;312.83338;0;1033.4
2018-01-01T18:24:00+00:00;12.633332;2.078486;1.944982;0.504347;2.116667;325.5007;0;1032.8834
2018-01-01T18:30:00+00:00;12.400002;2.358596;2.271137;0.505864;2.383334;320.99954;0;1032.8
2018-01-01T18:05:00+00:00;13.2;2.270957;2.253077;0.508262;1.366667;331.66694;0;1032.7002
2018-01-01T18:28:00+00:00;12.5;2.037547;2.075974;0.507057;2.166667;325.66748;0;1032.85
2018-01-01T18:07:00+00:00;13.2;2.687671;2.486875;0.5125069999999999;1.0;335.83508;0;1032.7002
2018-01-01T18:49:00+00:00;12.2;2.071186;1.9779930000000001;0.5093369999999999;1.9500000000000002;307.16638;0;1032.7002
